MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/12 15:38:18.994),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
33,f23e97.png,171,2.81055,178792020748,0.57749,0.35631,2.5791,0.23145,10,1,0.55807,0.33771,1,0.34323,0.05917,0,,0.31707,0.95196,9.62795,1.25746,1,0.6521,0.96016,10.68406,1.25746,1,0,0,12,3.20136,1,3.31082,1,0,0,0,0,0,0,0,1,1,0,0,0,,230.45535,257.35767,0
33,f23e97.png,190,3.12109,178795125596,0.57999,0.37464,2.875,0.24609,11,1,0.60533,0.51499,1,0.34323,0.05917,0,,0.31338,0.95935,10.0516,1.43029,1,0.64796,0.96664,10.27046,1.43029,1,0,0,12,2.67864,1,3.02398,1,0,0,0,0,0,0,0,1,1,0,0,0,,22.51362,282.31033,0
33,f23e97.png,215,3.53223,178799233300,0.58716,0.53003,3.18652,0.3457,12,1,0.61271,0.65508,1,0.34323,0.05917,0,,0.31075,0.96317,9.37249,1.29526,1,0.64518,0.97068,9.67997,1.29526,1,0,0,12,2.71777,1,3.04849,1,0,0,0,0,0,0,0,1,1,0,0,0,,186.97548,274.22232,0
33,f23e97.png,243,3.99219,178803832650,0.56622,0.72162,3.59766,0.39453,13,1,0.63526,0.65965,1,0.34323,0.05917,0,,0.31677,0.9637,9.60996,1.2779,1,0.65135,0.97293,10.15313,1.25977,1,0,0,12,2.57734,1,2.91919,1,0,0,0,0,0,0,0,1,1,0,0,0,,233.39693,260.08078,0
33,f23e97.png,266,4.36914,178807610647,0.65611,0.67708,4.00879,0.36035,14,1,0.65192,0.73713,1,0.34323,0.05917,0,,0.31702,0.96286,9.20332,1.33307,1,0.65155,0.97253,9.37863,1.33307,1,0,0,12,2.41088,1,2.96999,1,0,0,0,0,0,0,0,1,1,0,0,0,,180.67543,17.20693,0
33,f23e97.png,280,4.59863,178809904916,0.59097,0.72629,4.38672,0.21191,15,1,0.58848,0.69622,0,0.34323,0.05917,0,,0.31409,0.9641,8.7214,1.23932,0,0.64935,0.97238,9.06981,1.25746,0,896,0,12,2.79983,0,2.91826,0,0,0,0,0,0,0,0,1,1,0,0,0,,138.30891,205.27461,0
33,f23e97.png,314,5.1582,178815492871,0.20237,0.35353,4.96094,0.19727,16,1,0.23275,0.42555,0,0.34323,0.05917,0,,0.29526,0.95774,6.83873,1.33307,0,0.63014,0.96083,8.32502,1.33307,0,0,0,13,2.17394,0,2.4072,0,0,0,0,0,0,0,0,1,1,0,0,0,,869.92584,149.0563,0
33,f23e97.png,357,5.86523,178822563090,0.25867,0.73683,5.37207,0.49316,17,1,0.41802,1.00933,1,0.34323,0.05917,0,,0.29442,0.96578,8.02854,1.2401,1,0.63074,0.96755,9.03762,1.22196,1,0,0,13,2.52942,1,2.48371,1,0,0,0,0,0,0,0,1,1,0,0,0,,472.49118,283.22519,0
33,f23e97.png,410,6.73535,178831269292,0.81768,0.21433,6.37402,0.36133,18,1,0.81713,0.1454,1,0.34323,0.05917,0,,0.30747,0.94768,8.37299,1.33307,1,0.64449,0.95345,9.20977,1.33307,1,0,0,14,2.38626,1,2.72123,1,0,0,0,0,0,0,0,1,1,0,0,0,,1243.02051,30.29262,0
33,f23e97.png,425,6.98242,178833734370,0.75629,0.1894,6.75293,0.22949,19,1,0.61269,0.33118,1,0.34323,0.05917,0,,0.30705,0.95195,8.86543,1.27868,1,0.64355,0.95671,9.29857,1.29681,1,0,0,14,3.16876,1,2.74216,1,0,0,0,0,0,0,0,1,1,0,0,0,,121.60599,165.75861,0
33,f23e97.png,433,7.11328,178835047337,0.64362,0.29487,7.04785,0.06543,20,1,0.65806,0.27925,1,0.34323,0.05917,0,,0.30982,0.95187,8.78301,1.33307,1,0.64657,0.95955,10.35715,1.33307,1,0,0,14,3.0448,1,3.2344,1,0,0,0,0,0,0,0,1,1,0,0,0,,250.63023,210.33022,0
9,4867f6.jpg,15,0.24512,178837666569,0.63205,0.31138,0,0.24512,1,1,0.55489,0.2895,0,0.34323,0.05917,0,,0.31272,0.95086,8.45133,1.33307,0,0.64722,0.96027,9.88514,1.33307,0,898,0,14,3.06347,0,3.60916,0,0,0,0,0,0,0,0,1,1,0,0,0,,29.76573,221.72821,0
9,4867f6.jpg,53,0.87109,178843928062,0.37501,0.10195,0.51172,0.35938,2,1,0.38626,0.07566,1,0.34323,0.05917,0,,0.30188,0.9491,10.30911,1.31417,1,0.63864,0.95674,11.8414,1.29604,1,0,0,15,2.84642,1,4.16331,1,0,0,0,0,0,0,0,1,1,0,0,0,,553.82178,153.01321,0
9,4867f6.jpg,76,1.24805,178847697271,0.4062,0.06937,0.88672,0.36133,3,1,0.4666,0.04342,1,0.34323,0.05917,0,,0.31109,0.95009,10.5182,1.29681,1,0.64573,0.95937,10.09885,1.31494,1,0,0,15,3.65986,1,3.51629,1,0,0,0,0,0,0,0,1,1,0,0,0,,71.51701,33.13866,0
9,4867f6.jpg,99,1.62598,178851476462,0.41647,-0.00613,1.26465,0.36133,4,1,0.44606,0.31683,1,0.34323,0.05917,0,,0.30431,0.95424,8.99942,1.24087,1,0.63754,0.96125,10.07313,1.259,1,0,0,15,3.60302,1,3.71988,1,0,0,0,0,0,0,0,1,1,0,0,0,,92.72095,77.7215,0
9,4867f6.jpg,117,1.92285,178854437441,0.41295,0.32629,1.69238,0.23047,5,1,0.39809,0.38663,1,0.34323,0.05917,0,,0.29452,0.95965,10.03783,1.27868,1,0.62995,0.96269,11.05442,1.29681,1,0,0,15,2.92719,1,3.03835,1,0,0,0,0,0,0,0,1,1,0,0,0,,398.96124,269.02936,0
9,4867f6.jpg,133,2.18555,178857064884,0.36688,0.4361,1.93945,0.24609,6,1,0.32567,0.6037,1,0.34323,0.05917,0,,0.29044,0.96461,10.69401,1.22119,1,0.62549,0.96689,11.06863,1.20306,1,0,0,15,3.03672,1,3.05026,1,0,0,0,0,0,0,0,1,1,0,0,0,,158.70741,236.12778,0
9,4867f6.jpg,164,2.69434,178862154860,0.34673,0.55801,2.25098,0.44336,7,1,0.39095,0.59004,1,0.34323,0.05917,0,,0.29561,0.96631,10.98256,1.27636,1,0.63114,0.97098,11.3068,1.25823,1,0,0,15,2.84676,1,3.08133,1,0,0,0,0,0,0,0,1,1,0,0,0,,151.32123,255.1868,0
9,4867f6.jpg,188,3.08887,178866098590,0.33919,0.53716,2.71094,0.37793,8,1,0.31459,0.5115,1,0.34323,0.05917,0,,0.3,0.96557,10.89604,1.33307,1,0.63521,0.9702,11.74379,1.33307,1,0,0,15,3.01212,1,2.98421,1,0,0,0,0,0,0,0,1,1,0,0,0,,28.90636,120.05396,0
9,4867f6.jpg,206,3.38477,178869058504,0.3682,0.52939,3.10547,0.2793,9,1,0.45201,0.58328,1,0.34323,0.05917,0,,0.31571,0.96477,10.82421,1.25746,1,0.65134,0.97386,11.90511,1.23932,1,0,0,15,3.11906,1,3.16214,1,0,0,0,0,0,0,0,1,1,0,0,0,,56.47425,9.50319,0
9,4867f6.jpg,243,3.99219,178875134078,0.43877,0.53974,3.40039,0.5918,10,1,0.45702,0.56531,1,0.34323,0.05917,0,,0.31084,0.96237,11.03523,1.36719,1,0.64802,0.97079,11.8339,1.3905,1,0,0,15,2.82963,1,3.07276,1,0,0,0,0,0,0,0,1,1,0,0,0,,136.06244,354.7626,0
9,4867f6.jpg,305,5.01074,178885320040,0.33719,0.73601,4.35352,0.65723,11,1,0.42384,0.73711,1,0.34323,0.05917,0,,0.30742,0.97167,9.83744,1.20306,1,0.64376,0.97656,11.31056,1.20306,1,0,0,16,2.62078,1,2.88347,1,0,0,0,0,0,0,0,1,1,0,0,0,,305.79349,230.37239,0
9,4867f6.jpg,324,5.32129,178888429663,0.40432,0.8207,5.02734,0.29395,12,1,0.38928,0.73649,1,0.34323,0.05917,0,,0.31251,0.97105,8.58154,1.29527,1,0.64917,0.97847,10.71918,1.29527,1,0,0,16,2.24823,1,2.8679,1,0,0,0,0,0,0,0,1,1,0,0,0,,164.13646,321.74463,0
9,4867f6.jpg,339,5.56836,178890892773,0.42194,0.82544,5.33789,0.23047,13,1,0.39437,0.93394,1,0.34323,0.05917,0,,0.30954,0.97199,8.57752,1.29527,1,0.64548,0.97881,10.29804,1.29527,1,0,0,16,2.34693,1,2.81858,1,0,0,0,0,0,0,0,1,1,0,0,0,,34.30523,350.45587,0
9,4867f6.jpg,352,5.7832,178893042631,0.46208,0.84624,5.58398,0.19922,14,1,0.46264,0.71786,1,0.34323,0.05917,0,,0.30969,0.97283,9.06568,1.33307,1,0.6456,0.98121,10.4823,1.33307,1,0,0,16,2.44104,1,2.93461,1,0,0,0,0,0,0,0,1,1,0,0,0,,81.00986,342.05463,0
9,4867f6.jpg,369,6.0625,178895834339,0.5219,0.78667,5.79883,0.26367,15,1,0.5881,0.89653,1,0.34323,0.05917,0,,0.31194,0.97493,10.00768,1.31279,1,0.64696,0.98302,10.52384,1.35424,1,0,0,16,2.71631,1,3.1308,1,0,0,0,0,0,0,0,1,1,0,0,0,,135.28296,31.89762,0
9,4867f6.jpg,384,6.30762,178898286348,0.53033,0.7806,6.07813,0.22949,16,1,0.32632,1.03079,1,0.34323,0.05917,0,,0.30351,0.97413,9.58901,1.29527,1,0.63921,0.98048,10.25847,1.29527,1,0,0,16,2.52795,1,2.7546,1,0,0,0,0,0,0,0,1,1,0,0,0,,17.7491,24.22914,0
9,4867f6.jpg,410,6.73438,178902561277,0.30882,0.78221,6.62109,0.11328,17,1,0.29965,0.93968,0,0.34323,0.05917,0,,0.30414,0.97257,9.6277,1.20306,0,0.64019,0.97806,10.42104,1.18493,0,900,0,16,2.7573,0,2.82402,0,0,0,0,0,0,0,0,1,1,0,0,0,,425.30353,180.26027,0
32,555c68.png,24,0.39453,178909633866,0.3584,0.46655,0,0.39453,2,1,0.4421,0.11918,1,0.34323,0.05917,0,,0.30187,0.95606,9.92896,1.33307,1,0.63677,0.96341,10.999,1.33307,1,0,0,17,2.84247,1,3.01445,1,0,0,0,0,0,0,0,1,1,0,0,0,,390.57034,75.89323,0
32,555c68.png,50,0.82129,178913905102,0.50649,0.1158,0.45996,0.36133,3,1,0.52207,0.10849,1,0.34323,0.05917,0,,0.30111,0.95496,10.53273,1.31494,1,0.63665,0.9609,11.23267,1.33307,1,0,0,17,3.649,1,3.9002,1,0,0,0,0,0,0,0,1,1,0,0,0,,507.9389,55.95958,0
32,555c68.png,65,1.06738,178916370656,0.45817,0.1728,0.83789,0.22949,4,1,0.39203,0.21693,1,0.34323,0.05917,0,,0.29672,0.95749,10.91264,1.33307,1,0.63188,0.96243,11.57004,1.33307,1,0,0,17,3.24357,1,3.41053,1,0,0,0,0,0,0,0,1,1,0,0,0,,115.2634,216.40031,0
32,555c68.png,83,1.36328,178919325713,0.45226,0.26329,1.08496,0.27832,5,1,0.55925,0.29442,1,0.34323,0.05917,0,,0.30126,0.95756,11.39362,1.22196,1,0.63685,0.96381,12.19179,1.22196,1,0,0,17,3.52458,1,3.42592,1,0,0,0,0,0,0,0,1,1,0,0,0,,109.17927,264.03436,0
32,555c68.png,101,1.65918,178922287043,0.55921,0.27939,1.37988,0.2793,6,1,0.57104,0.33142,1,0.34323,0.05917,0,,0.30044,0.9595,11.31318,1.26054,1,0.63589,0.96542,12.57745,1.27868,1,0,0,17,3.11763,1,3.50581,1,0,0,0,0,0,0,0,1,1,0,0,0,,206.25092,354.62509,0
32,555c68.png,118,1.93848,178925078164,0.56734,0.39862,1.67578,0.2627,7,1,0.56583,0.47478,1,0.34323,0.05917,0,,0.30112,0.96435,11.24814,1.33307,1,0.63641,0.96987,12.49017,1.33307,1,0,0,17,3.12288,1,3.22398,1,0,0,0,0,0,0,0,1,1,0,0,0,,143.925,276.22638,0
32,555c68.png,141,2.31543,178928843243,0.2525,0.38481,2.00293,0.3125,8,1,0.25261,0.31852,1,0.34323,0.05917,0,,0.28813,0.96331,11.71299,1.33307,1,0.62431,0.96624,12.67776,1.33307,1,0,0,17,3.12711,1,3.55533,1,0,0,0,0,0,0,0,1,1,0,0,0,,604.71997,178.42966,0
32,555c68.png,157,2.5791,178931482880,0.28835,0.33522,2.33203,0.24707,9,1,0.41213,0.32869,1,0.34323,0.05917,0,,0.29347,0.9622,12.26213,1.33307,1,0.62974,0.96598,12.67319,1.33307,1,0,0,17,3.33741,1,3.32887,1,0,0,0,0,0,0,0,1,1,0,0,0,,90.98924,40.84473,0
32,555c68.png,164,2.69336,178932624506,0.3953,0.33841,2.5957,0.09766,10,1,0.41783,0.34947,0,0.34323,0.05917,0,,0.29478,0.96785,7.23045,1.33307,0,0.6303,0.96888,11.03895,1.33307,0,901,0,17,3.07565,0,3.07223,0,0,0,0,0,0,0,0,1,1,0,0,0,,205.37973,358.93204,0
32,555c68.png,202,3.31836,178938878018,0.61814,0.45168,2.95703,0.36133,11,1,0.67558,0.44188,1,0.34323,0.05917,0,,0.29459,0.96472,11.92448,1.33307,1,0.63062,0.96906,12.79321,1.33307,1,0,0,18,3.35473,1,3.50438,1,0,0,0,0,0,0,0,1,1,0,0,0,,448.92459,342.37552,0
32,555c68.png,224,3.67969,178942491775,0.64681,0.43658,3.33496,0.34473,12,1,0.47052,0.40235,1,0.34323,0.05917,0,,0.2859,0.96532,10.34625,1.33307,1,0.62262,0.96748,10.23984,1.33307,1,0,0,18,2.81599,1,2.96011,1,0,0,0,0,0,0,0,1,1,0,0,0,,57.95216,18.22031,0
32,555c68.png,250,4.10742,178946762642,0.40842,0.48354,3.74609,0.36133,13,1,0.61394,0.46291,1,0.34323,0.05917,0,,0.29331,0.96602,10.3722,1.33307,1,0.62937,0.97153,11.63657,1.33307,1,0,0,18,2.92778,1,3.16106,1,0,0,0,0,0,0,0,1,1,0,0,0,,461.16476,187.0188,0
32,555c68.png,273,4.48438,178950540318,0.64358,0.52264,4.17285,0.31152,14,1,0.67598,0.61111,1,0.34323,0.05917,0,,0.2988,0.9694,10.41729,1.24087,1,0.63407,0.97512,11.5077,1.259,1,0,0,18,2.82729,1,3.48989,1,0,0,0,0,0,0,0,1,1,0,0,0,,453.93857,354.0672,0
32,555c68.png,292,4.79688,178953662672,0.63684,0.56578,4.50098,0.2959,15,1,0.56437,0.51365,1,0.34323,0.05917,0,,0.3013,0.96952,10.37643,1.35738,1,0.63737,0.97679,11.52181,1.35738,1,0,0,18,2.80754,1,3.07736,1,0,0,0,0,0,0,0,1,1,0,0,0,,53.36094,255.965,0
32,555c68.png,308,5.05957,178956290442,0.54961,0.62748,4.81348,0.24609,16,1,0.4154,0.70636,1,0.34323,0.05917,0,,0.29682,0.97175,9.82339,1.31417,1,0.63375,0.97814,11.47298,1.29604,1,0,0,18,2.7066,1,3.09023,1,0,0,0,0,0,0,0,1,1,0,0,0,,183.11743,203.84918,0
32,555c68.png,324,5.32227,178958917249,0.5003,0.6553,5.07715,0.24512,17,1,0.60287,0.59283,1,0.34323,0.05917,0,,0.3007,0.96799,10.86479,1.22273,1,0.63815,0.97455,12.04916,1.22273,1,0,0,18,2.91717,1,3.25011,1,0,0,0,0,0,0,0,1,1,0,0,0,,100.38873,199.42351,0
32,555c68.png,334,5.4873,178960563185,0.5968,0.59511,5.38867,0.09863,18,1,0.54588,0.77912,0,0.34323,0.05917,0,,0.29878,0.97268,7.95706,1.35071,0,0.63386,0.97918,7.28829,1.35071,0,902,0,17,2.28127,0,3.38439,0,0,0,0,0,0,0,0,1,1,0,0,0,,198.86075,21.29741,0
32,555c68.png,369,6.06348,178966329129,0.48247,0.11224,5.79883,0.26465,19,1,0.17837,0.08161,1,0.34323,0.05917,0,,0.28187,0.95661,10.60621,1.33307,1,0.61789,0.95969,11.37969,1.33307,1,0,0,18,3.07008,1,3.24411,1,0,0,0,0,0,0,0,1,1,0,0,0,,619.63025,110.74844,0
32,555c68.png,391,6.42383,178969927039,0.1965,0.0545,6.12793,0.2959,20,1,0.40654,0.20438,1,0.34323,0.05917,0,,0.28377,0.95994,10.93214,1.33307,1,0.62018,0.96362,10.84852,1.33307,1,0,0,18,2.81891,1,3.49967,1,0,0,0,0,0,0,0,1,1,0,0,0,,553.41693,172.80769,0
32,555c68.png,410,6.73633,178973052826,0.44536,0.2508,6.48926,0.24707,21,1,0.53655,0.35449,1,0.34323,0.05917,0,,0.28609,0.97133,10.38376,1.33307,1,0.62071,0.97282,10.90676,1.33307,1,0,0,18,2.89624,1,3.16787,1,0,0,0,0,0,0,0,1,1,0,0,0,,532.72137,333.75677,0
32,555c68.png,425,6.98242,178975515477,0.5647,0.56275,6.80078,0.18164,22,1,0.52662,0.62762,1,0.34323,0.05917,0,,0.28515,0.97665,10.92854,1.41216,1,0.62106,0.97938,11.87529,1.4303,1,0,0,18,2.85139,1,3.11867,1,0,0,0,0,0,0,0,1,1,0,0,0,,438.8989,301.47073,0
