MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/12 15:24:24.722),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
27,a2d191.png,410,6.73633,170418617737,0.57089,0.00481,6.42383,0.3125,23,1,0.45528,0.22017,1,0.35573,0.06083,0,,0.33231,0.68218,13.47725,1.22481,1,0.68118,0.69199,13.82752,1.19217,1,0,0,10,3.72887,1,4.24857,1,0,0,0,0,0,0,0,1,1,0,0,0,,41.87304,128.68027,0
27,a2d191.png,426,6.99902,170421247856,0.53339,0.15846,6.80176,0.19727,24,1,0.60349,0.07003,1,0.35573,0.06083,0,,0.34403,0.67998,13.34174,1.14078,1,0.69194,0.69202,14.26086,1.15529,1,0,0,10,4.12468,1,4.56384,1,0,0,0,0,0,0,0,1,1,0,0,0,,197.93935,248.66946,0
35,9b2668.png,13,0.21387,170423711045,0.66218,0.053,0,0.21386,2,1,0.68188,0.04304,1,0.35573,0.06083,0,,0.33272,0.68491,14.01084,1.10467,1,0.68178,0.68387,14.05574,1.13105,1,0,0,10,3.83424,1,4.00229,1,0,0,0,0,0,0,0,1,1,0,0,0,,277.77914,27.10258,0
35,9b2668.png,26,0.42773,170425847317,0.54542,0.14403,0.23047,0.19727,3,1,0.45518,0.31139,1,0.35573,0.06083,0,,0.32628,0.69882,14.39078,1.1698,1,0.67463,0.69544,14.91077,1.1698,1,0,0,10,3.61374,1,3.89926,1,0,0,0,0,0,0,0,1,1,0,0,0,,249.37686,205.97862,0
35,9b2668.png,48,0.79199,170429489670,0.44531,0.33608,0.49316,0.29883,4,1,0.27686,0.49893,1,0.35573,0.06083,0,,0.32288,0.72275,10.79615,1.18492,1,0.67282,0.71689,11.11311,1.18492,1,0,0,10,3.14968,1,3.26433,1,0,0,0,0,0,0,0,1,1,0,0,0,,300.09497,230.17078,0
35,9b2668.png,72,1.18457,170433416945,0.31084,0.56522,0.85645,0.32813,5,1,0.32775,0.65835,1,0.35573,0.06083,0,,0.32522,0.7534,10.58554,1.14256,1,0.67372,0.74631,10.16287,1.16069,1,0,0,10,2.70772,1,2.8316,1,0,0,0,0,0,0,0,1,1,0,0,0,,377.181,226.8033,0
35,9b2668.png,85,1.39844,170435552717,0.19164,0.67313,1.20117,0.19727,6,1,0.10663,0.72045,1,0.35573,0.06083,0,,0.30953,0.78115,8.1567,1.18492,1,0.65714,0.76791,9.63347,1.18492,1,0,0,10,2.61102,1,2.79791,1,0,0,0,0,0,0,0,1,1,0,0,0,,262.95801,209.50133,0
35,9b2668.png,102,1.67773,170438346158,0.07353,0.72393,1.41406,0.26367,7,1,0.03433,0.75765,1,0.35573,0.06083,0,,0.29861,0.81193,8.25495,1.0654,1,0.64379,0.79943,10.88451,1.04726,1,0,0,10,2.56634,1,3.05782,1,0,0,0,0,0,0,0,1,1,0,0,0,,234.82185,195.04639,0
35,9b2668.png,115,1.88965,170440471973,0.0517,0.81894,1.69434,0.19531,8,1,-0.15881,1.15987,0,0.35573,0.06083,0,,0.29215,0.81131,6.95129,1.26053,0,0.63462,0.80226,7.17054,1.26053,0,822,0,10,3.26556,0,2.08984,0,0,0,0,0,0,0,0,1,1,0,0,0,,121.47213,249.81532,0
35,9b2668.png,138,2.26855,170444260308,0.09783,0.10797,2.05469,0.21387,9,1,0.43763,0.23759,1,0.35573,0.06083,0,,0.2955,0.847,7.96131,1.27712,1,0.63421,0.84127,8.3238,1.25899,1,0,0,11,2.28578,1,2.32422,1,0,0,0,0,0,0,0,1,1,0,0,0,,857.74896,84.07318,0
35,9b2668.png,164,2.69531,170448520037,0.49949,0.2858,2.33496,0.36035,10,1,0.57263,0.3086,1,0.35573,0.06083,0,,0.31778,0.85086,9.07276,1.18492,1,0.64776,0.85743,9.14986,1.18492,0,0,0,11,2.74388,1,3.80517,0,0,0,0,0,0,0,0,1,1,0,0,0,,800.1673,344.53265,0
35,9b2668.png,183,3.00781,170451653061,0.58284,0.27704,2.71094,0.29688,11,1,0.58244,0.28199,1,0.35573,0.06083,0,,0.34674,0.85039,9.75707,1.22273,1,0.68769,0.86469,8.98714,1.22273,1,0,0,11,3.06672,1,2.55089,1,0,0,0,0,0,0,0,1,1,0,0,0,,160.37692,3.75819,0
35,9b2668.png,212,3.48438,170456416254,0.44798,0.30728,3.07422,0.41016,12,1,0.4493,0.46565,1,0.35573,0.06083,0,,0.35311,0.86772,7.97199,1.22195,1,0.69165,0.87738,9.21914,1.22195,1,0,0,11,2.13465,1,2.65437,1,0,0,0,0,0,0,0,1,1,0,0,0,,261.4617,187.97777,0
35,9b2668.png,236,3.87793,170460351036,0.25433,0.42453,3.5498,0.32813,13,1,0.2332,0.38322,0,0.35573,0.06083,0,,0.33475,0.87851,6.58047,1.20305,0,0.67611,0.88414,9.39815,1.18492,0,0,0,11,3.03878,0,2.682,0,0,0,0,0,0,0,0,1,1,0,0,0,,397.53949,200.72771,0
35,9b2668.png,264,4.33887,170464960301,0.34522,0.63698,4.1416,0.19727,14,1,0.42699,0.56216,1,0.35573,0.06083,0,,0.33155,0.88423,10.75746,1.30198,1,0.67182,0.88566,10.88395,1.34343,1,0,0,12,2.87109,1,2.88198,1,0,0,0,0,0,0,0,1,1,0,0,0,,308.94611,304.392,0
35,9b2668.png,278,4.56934,170467262329,0.49949,0.61675,4.35547,0.21387,15,1,0.72092,0.73396,1,0.35573,0.06083,0,,0.3479,0.89104,10.29329,1.27867,1,0.68567,0.90024,10.31644,1.26053,1,0,0,12,2.93494,1,3.24382,1,0,0,0,0,0,0,0,1,1,0,0,0,,297.19156,4.68541,0
35,9b2668.png,296,4.86523,170470220819,0.78582,0.56208,4.63477,0.23047,16,1,0.77868,0.48283,1,0.35573,0.06083,0,,0.35,0.88386,9.71877,1.33307,1,0.68962,0.89602,9.3278,1.33307,1,0,0,12,3.25055,1,2.71743,1,0,0,0,0,0,0,0,1,1,0,0,0,,553.65411,6.80512,0
35,9b2668.png,314,5.16016,170473176663,0.78868,0.49147,4.88086,0.2793,17,1,0.8043,0.42777,1,0.35573,0.06083,0,,0.35306,0.88394,9.77594,1.33307,1,0.69149,0.89427,10.9353,1.35638,1,0,0,12,3.25485,1,3.29504,1,0,0,0,0,0,0,0,1,1,0,0,0,,84.90974,86.29202,0
35,9b2668.png,338,5.55469,170477116694,0.49464,0.60173,5.27539,0.2793,18,1,0.34139,0.53832,1,0.35573,0.06083,0,,0.34592,0.88857,10.39438,1.36895,1,0.68529,0.89441,11.01028,1.38708,1,0,0,12,2.78052,1,2.91406,1,0,0,0,0,0,0,0,1,1,0,0,0,,579.85419,193.19003,0
35,9b2668.png,355,5.83398,170479910489,0.4248,0.55772,5.62012,0.21387,19,1,0.75904,0.50785,1,0.35573,0.06083,0,,0.35045,0.88459,9.83312,1.34343,1,0.68934,0.89268,9.41386,1.38487,1,0,0,12,2.9411,1,3.05677,1,0,0,0,0,0,0,0,1,1,0,0,0,,144.11794,158.50316,0
35,9b2668.png,381,6.26074,170484180565,0.74785,0.5806,5.89941,0.36133,20,1,0.84687,0.66376,1,0.35573,0.06083,0,,0.35503,0.88804,10.05002,1.22273,1,0.69461,0.89331,10.0819,1.22273,1,0,0,12,3.03609,1,3.2313,1,0,0,0,0,0,0,0,1,1,0,0,0,,620.86328,357.46542,0
35,9b2668.png,400,6.57227,170487297764,0.83257,0.72156,6.32715,0.24512,21,1,0.68127,0.71846,0,0.35573,0.06083,0,,0.3545,0.88924,9.71011,1.19696,0,0.69339,0.89443,8.13572,1.19696,0,824,0,12,3.04283,0,2.52201,0,0,0,0,0,0,0,0,1,1,0,0,0,,234.67311,313.87958,0
35,9b2668.png,427,7.0166,170491738264,0.28508,0.68033,6.73828,0.27832,22,1,0.13976,0.67614,1,0.35573,0.06083,0,,0.32892,0.89478,9.93921,1.22651,1,0.66859,0.89541,10.834,1.22651,1,0,0,13,2.85541,1,2.96572,1,0,0,0,0,0,0,0,1,1,0,0,0,,0,0,0
3,4e14f5.jpg,20,0.3291,170495192583,0.1307,0.70489,0.04883,0.28027,2,1,0.34795,0.53541,1,0.35573,0.06083,0,,0.32444,0.89984,6.97905,1.2779,1,0.66324,0.89639,6.59102,1.29603,1,0,0,13,2.97009,1,2.72917,1,0,0,0,0,0,0,0,1,1,0,0,0,,297.87115,185.67827,0
3,4e14f5.jpg,37,0.6084,170497982542,0.47481,0.47056,0.39453,0.21387,3,1,0.46747,0.39422,1,0.35573,0.06083,0,,0.32815,0.89004,10.85777,1.18492,1,0.66537,0.88986,10.22244,1.18492,1,0,0,13,3.18385,1,3.44303,1,0,0,0,0,0,0,0,1,1,0,0,0,,718.04181,23.05503,0
3,4e14f5.jpg,56,0.91992,170501102740,0.48525,0.38554,0.625,0.29492,4,1,0.47331,0.4426,1,0.35573,0.06083,0,,0.33777,0.89018,12.27936,1.18492,1,0.67599,0.89343,12.86051,1.18492,1,0,0,13,3.13761,1,3.31331,1,0,0,0,0,0,0,0,1,1,0,0,0,,103.97446,78.88459,0
3,4e14f5.jpg,95,1.56055,170507512489,0.49465,0.43176,0.93652,0.62402,5,1,0.51068,0.39511,1,0.35573,0.06083,0,,0.34122,0.88877,12.33561,1.2968,1,0.68034,0.89273,13.20805,1.31493,1,0,0,13,3.14987,1,3.26813,1,0,0,0,0,0,0,0,1,1,0,0,0,,58.32655,288.02493,0
3,4e14f5.jpg,147,2.41504,170516049167,0.47712,0.43245,1.57715,0.83789,6,1,0.49132,0.43089,1,0.35573,0.06083,0,,0.33902,0.88904,12.96851,1.23932,1,0.67813,0.89118,13.62634,1.23932,1,0,0,13,3.36125,1,3.52885,1,0,0,0,0,0,0,0,1,1,0,0,0,,33.66777,181.40923,0
3,4e14f5.jpg,179,2.94043,170521312178,0.48803,0.43794,2.42969,0.51074,7,1,0.46541,0.41607,1,0.35573,0.06083,0,,0.34543,0.89307,12.57629,1.2779,1,0.68447,0.8971,12.97661,1.29603,1,0,0,13,3.2021,1,3.36889,1,0,0,0,0,0,0,0,1,1,0,0,0,,21.95871,342.54129,0
3,4e14f5.jpg,217,3.56348,170527539794,0.49575,0.78887,3.05469,0.50879,8,1,0.4601,0.7687,1,0.35573,0.06083,0,,0.34386,0.90599,12.68086,1.17882,1,0.68299,0.90971,13.79908,1.16069,1,0,0,13,3.62919,1,3.61371,1,0,0,0,0,0,0,0,1,1,0,0,0,,421.37674,272.01587,0
3,4e14f5.jpg,231,3.79395,170529839408,0.47878,0.68076,3.58008,0.21387,9,1,0.47986,0.6145,1,0.35573,0.06083,0,,0.34397,0.90053,13.55147,1.23932,1,0.68298,0.90431,13.84277,1.25745,1,0,0,13,3.4345,1,3.6424,1,0,0,0,0,0,0,0,1,1,0,0,0,,133.76094,104.09833,0
3,4e14f5.jpg,270,4.43652,170536264612,0.48432,0.10439,4.20605,0.23047,10,1,0.49612,0.11198,1,0.35573,0.06083,0,,0.33335,0.88057,12.05235,1.13307,1,0.67193,0.88412,12.19291,1.13307,1,0,0,14,3.37947,1,4.17662,1,0,0,0,0,0,0,0,1,1,0,0,0,,691.72583,89.11892,0
3,4e14f5.jpg,292,4.79785,170539876975,0.50204,-0.09593,4.50098,0.29688,11,1,0.52043,-0.16653,1,0.35573,0.06083,0,,0.32625,0.87993,10.54926,1.33307,1,0.66504,0.87935,10.67603,1.33307,1,0,0,14,3.00765,1,3.01387,1,0,0,0,0,0,0,0,1,1,0,0,0,,242.77972,81.94422,0
3,4e14f5.jpg,309,5.07617,170542667525,0.47194,-0.10829,4.81348,0.2627,12,1,0.35737,0.06691,1,0.35573,0.06083,0,,0.32048,0.88288,10.1936,1.20305,1,0.65897,0.8813,10.90142,1.20305,1,0,0,14,2.88722,1,2.96401,1,0,0,0,0,0,0,0,1,1,0,0,0,,59.66498,165.60605,0
3,4e14f5.jpg,337,5.53613,170547268122,0.37822,0.05789,5.14258,0.39355,13,1,0.4411,0.05908,1,0.35573,0.06083,0,,0.33529,0.88666,11.11674,1.33307,1,0.6731,0.89025,11.62149,1.33307,1,0,0,14,3.70046,1,3.68544,1,0,0,0,0,0,0,0,1,1,0,0,0,,268.60013,227.93858,0
3,4e14f5.jpg,357,5.86523,170550557956,0.44706,0.11305,5.55273,0.3125,14,1,0.44992,0.20395,1,0.35573,0.06083,0,,0.33544,0.88684,12.42224,1.18492,1,0.6733,0.88871,12.49418,1.18492,1,0,0,14,3.72978,1,4.10533,1,0,0,0,0,0,0,0,1,1,0,0,0,,147.82092,333.39835,0
3,4e14f5.jpg,390,6.40723,170555978430,0.52936,0.17079,5.88184,0.52539,15,1,0.49653,0.2851,1,0.35573,0.06083,0,,0.34038,0.89014,11.64518,1.18492,1,0.67897,0.89311,12.40162,1.20305,1,0,0,14,3.27124,1,3.70275,1,0,0,0,0,0,0,0,1,1,0,0,0,,172.53955,336.32318,0
3,4e14f5.jpg,416,6.83496,170560249752,0.4859,0.30521,6.47168,0.36328,16,1,0.52172,0.34717,1,0.35573,0.06083,0,,0.34341,0.89081,12.4624,1.2779,1,0.68274,0.89627,13.1164,1.29603,1,0,0,14,3.24641,1,3.53932,1,0,0,0,0,0,0,0,1,1,0,0,0,,181.60876,242.64731,0
3,4e14f5.jpg,427,7.01563,170562063747,0.52314,0.34878,6.85059,0.16504,17,1,0.53891,0.35953,1,0.35573,0.06083,0,,0.33817,0.89105,12.49529,1.26054,1,0.67836,0.89515,13.70803,1.26054,1,0,0,14,3.24837,1,3.39034,1,0,0,0,0,0,0,0,1,1,0,0,0,,88.57755,323.82434,0
12,a16835.jpg,14,0.22852,170564505197,0.51198,0.3654,0,0.22852,1,1,0.49537,0.4384,1,0.35573,0.06083,0,,0.33077,0.89395,12.29804,1.19456,1,0.67114,0.89633,13.93501,1.16192,1,0,0,14,3.38187,1,3.51336,1,0,0,0,0,0,0,0,1,1,0,0,0,,29.27266,222.94667,0
12,a16835.jpg,28,0.45898,170566806443,0.41345,0.31635,0.24609,0.21289,2,1,0.292,0.18027,1,0.35573,0.06083,0,,0.32127,0.89333,12.43909,1.33307,1,0.66055,0.89198,13.37769,1.33307,1,0,0,14,3.31984,1,3.51625,1,0,0,0,0,0,0,0,1,1,0,0,0,,198.12285,162.71721,0
12,a16835.jpg,55,0.9043,170571255462,0.31116,0.1758,0.52637,0.37793,3,1,0.26522,0.04965,1,0.35573,0.06083,0,,0.32061,0.8891,9.65939,1.31493,1,0.65891,0.88838,10.25883,1.33307,1,0,0,14,2.77516,1,2.82775,1,0,0,0,0,0,0,0,1,1,0,0,0,,258.87817,139.34494,0
12,a16835.jpg,68,1.11719,170573387989,0.47289,0.14603,0.91992,0.19727,4,1,0.62179,0.25347,1,0.35573,0.06083,0,,0.33707,0.89417,9.48602,1.31493,1,0.67514,0.89802,9.65911,1.2968,1,0,0,14,3.51762,1,3.33171,1,0,0,0,0,0,0,0,1,1,0,0,0,,312.56979,6.56275,0
12,a16835.jpg,89,1.46289,170576839853,0.65342,0.35084,1.18359,0.2793,5,1,0.73963,0.34074,1,0.35573,0.06083,0,,0.34153,0.89752,10.76981,1.33307,1,0.67855,0.90133,10.48331,1.33307,1,0,0,14,2.97361,1,3.43619,1,0,0,0,0,0,0,0,1,1,0,0,0,,424.909,324.66113,0
12,a16835.jpg,111,1.82422,170580457214,0.70846,0.39176,1.47852,0.3457,6,1,0.66824,0.46887,1,0.35573,0.06083,0,,0.33943,0.89766,10.5656,1.24009,1,0.67713,0.9004,11.13272,1.22196,1,0,0,14,2.95149,1,3.3776,1,0,0,0,0,0,0,0,1,1,0,0,0,,116.52802,335.07748,0
12,a16835.jpg,124,2.03711,170582591110,0.54823,0.35586,1.84082,0.19629,7,1,0.31025,0.22379,1,0.35573,0.06083,0,,0.32774,0.89457,9.87364,1.31416,1,0.66493,0.89476,11.00037,1.29603,1,0,0,14,3.47264,1,3.77202,1,0,0,0,0,0,0,0,1,1,0,0,0,,310.64328,172.02855,0
12,a16835.jpg,144,2.36621,170585876850,0.30428,0.24364,2.10352,0.2627,8,1,0.29672,0.14665,1,0.35573,0.06083,0,,0.32749,0.89235,9.57625,1.33307,1,0.667,0.89608,10.41469,1.33307,1,0,0,14,2.80936,1,3.83558,1,0,0,0,0,0,0,0,1,1,0,0,0,,487.35806,163.95964,0
12,a16835.jpg,162,2.66211,170588832955,0.28687,0.2648,2.38281,0.2793,9,1,0.22805,0.7114,1,0.35573,0.06083,0,,0.32306,0.90762,8.05792,1.2968,1,0.66012,0.91058,9.68845,1.27867,1,0,0,14,2.73087,1,2.98236,1,0,0,0,0,0,0,0,1,1,0,0,0,,41.97778,217.22102,0
12,a16835.jpg,184,3.02148,170592433813,0.26903,0.75832,2.72754,0.29395,10,1,0.37215,0.74525,1,0.35573,0.06083,0,,0.32338,0.91147,11.46856,1.29603,1,0.66206,0.91069,10.96713,1.31416,1,0,0,14,2.91239,1,2.93363,1,0,0,0,0,0,0,0,1,1,0,0,0,,593.21362,266.68985,0
12,a16835.jpg,196,3.21973,170594408879,0.34776,0.76689,3.03809,0.18164,11,1,0.35356,0.83984,0,0.35573,0.06083,0,,0.32131,0.91063,10.92787,1.18492,0,0.66069,0.90943,11.14249,1.18492,0,826,0,14,3.08002,0,2.86948,0,0,0,0,0,0,0,0,1,1,0,0,0,,151.51099,356.10797,0
12,a16835.jpg,228,3.74609,170599675301,0.67382,0.32532,3.53223,0.21387,12,1,0.67019,0.27566,1,0.35573,0.06083,0,,0.33285,0.89471,10.28197,1.2779,1,0.67191,0.89346,11.13156,1.29603,1,0,0,15,2.96456,1,3.38496,1,0,0,0,0,0,0,0,1,1,0,0,0,,820.18121,40.245,0
12,a16835.jpg,250,4.10645,170603276195,0.61494,0.28838,3.7627,0.34375,13,1,0.31685,0.18505,0,0.35573,0.06083,0,,0.33753,0.89133,8.35872,1.23932,0,0.67069,0.89652,8.19667,1.25745,0,0,0,15,2.44362,0,3.64996,0,0,0,0,0,0,0,0,1,1,0,0,0,,121.42971,158.58931,0
12,a16835.jpg,268,4.40332,170606248862,0.34677,0.16941,4.17188,0.23145,14,1,0.30484,0.14625,1,0.35573,0.06083,0,,0.33792,0.89416,9.88816,1.29603,1,0.67628,0.89855,10.86335,1.31416,1,0,0,15,3.35362,1,3.40322,1,0,0,0,0,0,0,0,1,1,0,0,0,,534.31226,164.50276,0
12,a16835.jpg,287,4.71484,170609366494,0.28537,0.19716,4.41992,0.29492,15,1,0.25641,0.11252,1,0.35573,0.06083,0,,0.33345,0.88976,9.74971,1.29526,1,0.67092,0.89577,10.89089,1.29526,1,0,0,15,2.84626,1,2.97801,1,0,0,0,0,0,0,0,1,1,0,0,0,,122.50091,195.77347,0
12,a16835.jpg,319,5.24121,170614629718,0.24555,0.07531,4.78125,0.45996,16,1,0.25924,0.30263,1,0.35573,0.06083,0,,0.32314,0.89846,9.23271,1.17882,1,0.66132,0.89894,10.47069,1.19696,1,0,0,15,3.09309,1,3.27229,1,0,0,0,0,0,0,0,1,1,0,0,0,,165.00169,117.60383,0
12,a16835.jpg,344,5.65234,170618736949,0.27458,0.24803,5.30664,0.3457,17,1,0.31493,0.25379,1,0.35573,0.06083,0,,0.32658,0.89624,10.17885,1.23932,1,0.66612,0.89781,11.24517,1.22118,1,0,0,15,3.14168,1,3.53303,1,0,0,0,0,0,0,0,1,1,0,0,0,,214.6277,285.05194,0
12,a16835.jpg,358,5.88184,170621031495,0.28337,0.37011,5.66797,0.21387,18,1,0.25511,0.43423,1,0.35573,0.06083,0,,0.32615,0.90443,10.03881,1.33307,1,0.66461,0.9038,10.47987,1.33307,1,0,0,15,3.30709,1,3.08938,1,0,0,0,0,0,0,0,1,1,0,0,0,,147.46492,276.57166,0
12,a16835.jpg,384,6.30957,170625307100,0.25935,0.48219,5.89844,0.41113,19,1,0.28616,0.62085,1,0.35573,0.06083,0,,0.32726,0.90831,10.46598,1.24009,1,0.6663,0.90894,11.24246,1.25822,1,0,0,15,2.88738,1,3.23338,1,0,0,0,0,0,0,0,1,1,0,0,0,,142.18323,251.07327,0
12,a16835.jpg,405,6.6543,170628755729,0.26867,0.64158,6.375,0.2793,20,1,0.2461,0.70527,1,0.35573,0.06083,0,,0.32645,0.91625,11.4966,1.33307,1,0.66435,0.91513,11.51292,1.33307,1,0,0,15,3.05517,1,3.29352,1,0,0,0,0,0,0,0,1,1,0,0,0,,192.10324,275.34485,0
12,a16835.jpg,421,6.91602,170631376754,0.25288,0.74688,6.71973,0.19629,21,1,0.27599,0.73939,0,0.35573,0.06083,0,,0.3302,0.91363,10.49956,1.25745,0,0.66859,0.91432,10.68702,1.25745,0,827,0,15,3.10399,0,3.43292,0,0,0,0,0,0,0,0,1,1,0,0,0,,129.94597,256.50839,0
15,18230e.png,26,0.42871,170636485674,0.60264,0.27301,0.18066,0.24805,2,1,0.47571,0.18307,1,0.35573,0.06083,0,,0.33436,0.89651,10.42317,1.23932,1,0.67249,0.89849,11.13614,1.22118,1,0,0,16,3.33938,1,3.39124,1,0,0,0,0,0,0,0,1,1,0,0,0,,879.95502,40.25717,0
15,18230e.png,53,0.87207,170640912886,0.42621,0.00537,0.54395,0.32813,3,1,0.4847,0.11331,1,0.35573,0.06083,0,,0.32366,0.89318,12.11847,1.24086,1,0.66099,0.89564,12.91163,1.25899,1,0,0,16,3.30919,1,4.42083,1,0,0,0,0,0,0,0,1,1,0,0,0,,466.79483,136.52577,0
15,18230e.png,67,1.10156,170643211320,0.48853,0.14141,0.8877,0.21387,4,1,0.47665,0.21204,1,0.35573,0.06083,0,,0.31895,0.90073,11.83222,1.31493,1,0.65724,0.89914,12.54863,1.31493,1,0,0,16,3.22748,1,3.73217,1,0,0,0,0,0,0,0,1,1,0,0,0,,202.40327,306.23996,0
15,18230e.png,94,1.54395,170647633791,0.48245,0.25803,1.11816,0.42578,5,1,0.48867,0.32014,1,0.35573,0.06083,0,,0.31534,0.90076,12.8603,1.27867,1,0.65345,0.89856,13.62483,1.27867,1,0,0,16,3.33514,1,3.59668,1,0,0,0,0,0,0,0,1,1,0,0,0,,140.43004,265.23166,0
15,18230e.png,122,2.00391,170652234017,0.47357,0.31821,1.56055,0.44336,6,1,0.42329,0.32594,1,0.35573,0.06083,0,,0.3125,0.90116,13.68703,1.27713,1,0.65106,0.89779,14.42021,1.25899,1,0,0,16,3.76173,1,3.64925,1,0,0,0,0,0,0,0,1,1,0,0,0,,74.20139,256.71619,0
15,18230e.png,146,2.39844,170656178024,0.45711,0.32715,2.02051,0.37793,7,1,0.50241,0.40715,1,0.35573,0.06083,0,,0.32126,0.90231,13.92388,1.27713,1,0.65945,0.90149,14.71853,1.25899,1,0,0,15,3.71826,1,3.85793,1,0,0,0,0,0,0,0,1,1,0,0,0,,33.37442,198.7502,0
15,18230e.png,161,2.64453,170658642308,0.46213,0.46253,2.41504,0.22949,8,1,0.41941,0.51245,1,0.35573,0.06083,0,,0.32258,0.90508,13.29109,1.29526,1,0.66166,0.90491,14.21621,1.29526,1,0,0,15,3.83569,1,3.87576,1,0,0,0,0,0,0,0,1,1,0,0,0,,162.74168,273.39536,0
15,18230e.png,182,2.98926,170662091518,0.4625,0.55784,2.71191,0.27734,9,1,0.54621,0.33361,1,0.35573,0.06083,0,,0.3317,0.89911,15.1828,1.24086,1,0.66887,0.90056,15.60415,1.25899,1,0,0,15,3.87649,1,4.09997,1,0,0,0,0,0,0,0,1,1,0,0,0,,114.37415,270.35587,0
15,18230e.png,202,3.31836,170665376219,0.5167,0.31002,3.05664,0.26172,10,1,0.49803,0.21291,1,0.35573,0.06083,0,,0.3252,0.89793,14.7395,1.27867,1,0.66342,0.89813,15.66377,1.27867,1,0,0,15,3.75224,1,3.99896,1,0,0,0,0,0,0,0,1,1,0,0,0,,315.06598,70.71344,0
15,18230e.png,217,3.56445,170667842570,0.48535,0.1405,3.33398,0.23047,11,1,0.49175,0.13203,1,0.35573,0.06083,0,,0.31874,0.89316,14.78584,1.11416,1,0.65564,0.89298,15.49784,1.11416,1,0,0,15,4.03127,1,4.51664,1,0,0,0,0,0,0,0,1,1,0,0,0,,212.14243,106.48321,0
15,18230e.png,237,3.89453,170671140058,0.44363,0.03585,3.58105,0.31348,12,1,0.40335,0.1074,1,0.35573,0.06083,0,,0.30703,0.89293,13.17443,1.1458,1,0.64512,0.88868,13.24047,1.1458,1,0,0,15,3.89597,1,4.36643,1,0,0,0,0,0,0,0,1,1,0,0,0,,148.9521,122.53216,0
15,18230e.png,257,4.22266,170674426314,0.40644,-0.01806,3.90918,0.31348,13,1,0.62923,0.04852,1,0.35573,0.06083,0,,0.3101,0.89375,11.3749,1.26054,1,0.64751,0.88999,11.19039,1.26054,1,0,0,15,3.01269,1,3.12417,1,0,0,0,0,0,0,0,1,1,0,0,0,,96.35195,137.82375,0
15,18230e.png,279,4.58496,170678043754,0.61697,0.00377,4.28906,0.2959,14,1,0.57738,-0.06484,1,0.35573,0.06083,0,,0.31024,0.89534,10.94433,1.37969,1,0.64864,0.89092,10.87215,1.35638,1,0,0,15,3.83644,1,3.06503,1,0,0,0,0,0,0,0,1,1,0,0,0,,405.06555,356.29202,0
15,18230e.png,293,4.81445,170680340424,0.47142,0.01279,4.60059,0.21387,15,1,0.4157,0.05393,1,0.35573,0.06083,0,,0.30665,0.89105,10.71681,1.18492,1,0.64483,0.88815,10.86512,1.18492,1,0,0,15,3.01792,1,3.0926,1,0,0,0,0,0,0,0,1,1,0,0,0,,279.66553,182.21809,0
15,18230e.png,310,5.09375,170683137231,0.46463,-0.01035,4.83203,0.26172,16,1,0.5527,-0.07342,1,0.35573,0.06083,0,,0.31483,0.88938,11.01667,1.33307,1,0.65306,0.88735,10.93655,1.33307,1,0,0,15,3.03742,1,3.13985,1,0,0,0,0,0,0,0,1,1,0,0,0,,30.67605,115.1496,0
15,18230e.png,323,5.30762,170685268067,0.49624,0.08789,5.11035,0.19727,17,1,0.43873,0.60799,1,0.35573,0.06083,0,,0.31169,0.90935,10.52547,1.30926,1,0.64762,0.90704,11.56722,1.26781,1,0,0,15,3.35795,1,3.29665,1,0,0,0,0,0,0,0,1,1,0,0,0,,132.59335,297.24036,0
15,18230e.png,347,5.7002,170689199803,0.4284,0.63048,5.37305,0.32715,18,1,0.36563,0.53553,1,0.35573,0.06083,0,,0.30305,0.91024,11.30332,1.26501,1,0.64132,0.90581,12.44713,1.26501,1,0,0,15,3.23347,1,3.24881,1,0,0,0,0,0,0,0,1,1,0,0,0,,664.00854,258.68744,0
15,18230e.png,368,6.04492,170692649579,0.34625,0.52304,5.7168,0.32813,19,1,0.33633,0.50071,1,0.35573,0.06083,0,,0.29573,0.90975,12.4832,1.38168,1,0.63529,0.90295,13.047,1.38168,1,0,0,15,3.35737,1,3.53413,1,0,0,0,0,0,0,0,1,1,0,0,0,,203.71684,140.7372,0
15,18230e.png,382,6.27539,170694948302,0.43002,0.49938,6.06152,0.21387,20,1,0.46451,0.54175,1,0.35573,0.06083,0,,0.29818,0.90636,12.46153,1.15845,1,0.63854,0.9012,14.017,1.17659,1,0,0,15,3.63953,1,3.70495,1,0,0,0,0,0,0,0,1,1,0,0,0,,163.32516,10.01101,0
